"Bug Id","Warning Type","Code","Warning"
"Jsoup/77_buggy","Bad practice Warning","Se","Class org.jsoup.nodes.Element$NodeList defines non-transient non-serializable instance field owner"
"Jsoup/77_buggy","Correctness Warning","NP","Null passed for non-null parameter of StringUtil.resolve(URL, String) in org.jsoup.helper.HttpConnection$Response.execute(Connection$Request, HttpConnection$Response)"
"Jsoup/77_buggy","Correctness Warning","RCN","Nullcheck of Attribute.parent at line 87 of value previously dereferenced in org.jsoup.nodes.Attribute.setValue(String)"
"Jsoup/77_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/77_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.parser() may expose internal representation by returning HttpConnection$Request.parser"
"Jsoup/77_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.proxy() may expose internal representation by returning HttpConnection$Request.proxy"
"Jsoup/77_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.attributes() may expose internal representation by returning Element.attributes"
"Jsoup/77_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/77_buggy","Dodgy code Warning","EI","org.jsoup.nodes.FormElement.elements() may expose internal representation by returning FormElement.elements"
"Jsoup/77_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/77_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parentNode() may expose internal representation by returning Node.parentNode"
"Jsoup/77_buggy","Dodgy code Warning","EI","org.jsoup.parser.Parser.getErrors() may expose internal representation by returning Parser.errors"
"Jsoup/77_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.parser(Parser) may expose internal representation by storing an externally mutable object into HttpConnection$Request.parser"
"Jsoup/77_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.proxy(Proxy) may expose internal representation by storing an externally mutable object into HttpConnection$Request.proxy"
"Jsoup/77_buggy","Dodgy code Warning","EI2","new org.jsoup.helper.W3CDom$W3CBuilder(Document) may expose internal representation by storing an externally mutable object into W3CDom$W3CBuilder.doc"
"Jsoup/77_buggy","Dodgy code Warning","EI2","new org.jsoup.nodes.Attribute(String, String, Attributes) may expose internal representation by storing an externally mutable object into Attribute.parent"
"Jsoup/77_buggy","Dodgy code Warning","EI2","new org.jsoup.nodes.Element(Tag, String, Attributes) may expose internal representation by storing an externally mutable object into Element.attributes"
"Jsoup/77_buggy","Malicious code vulnerability Warning","HSC","org.jsoup.nodes.EntitiesData.fullPoints is initialized to a string constant 31800 characters long that is duplicated in 2 other class files"
"Jsoup/77_buggy","Malicious code vulnerability Warning","SIC","Should org.jsoup.examples.HtmlToPlainText$FormattingVisitor be a _static_ inner class?"
"Jsoup/77_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.safety.Whitelist.removeAttributes(String, String[]) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/77_buggy","Performance Warning","DB","org.jsoup.parser.HtmlTreeBuilder.parseFragment(String, Element, String, ParseErrorList, ParseSettings) uses the same code for two branches"
"Jsoup/77_buggy","Performance Warning","DLS","Dead store to meta in org.jsoup.parser.HtmlTreeBuilderState$4.process(Token, HtmlTreeBuilder)"
"Jsoup/77_buggy","Performance Warning","NS","Questionable use of non-short-circuit logic in org.jsoup.helper.HttpConnection$Base.looksLikeUtf8(byte[])"
"Jsoup/77_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jsoup.helper.HttpConnection.encodeUrl(URL)"
"Jsoup/77_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.createShell(String)"
"Jsoup/77_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/77_buggy","Performance Warning","RV","Return value of Element.prependElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/77_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$51.read(Tokeniser, CharacterReader) where one case falls through to the next case"
"Jsoup/78_buggy","Bad practice Warning","CN","org.jsoup.select.Elements.clone() does not call super.clone()"
"Jsoup/78_buggy","Bad practice Warning","DMI","Random object created and used only once in org.jsoup.helper.DataUtil.mimeBoundary()"
"Jsoup/78_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in org.jsoup.nodes.Entities.appendEncoded(Appendable, Entities$EscapeMode, int)"
"Jsoup/78_buggy","Bad practice Warning","HE","org.jsoup.nodes.CDataNode inherits equals and uses Object.hashCode()"
"Jsoup/78_buggy","Bad practice Warning","HE","org.jsoup.nodes.Comment inherits equals and uses Object.hashCode()"
"Jsoup/78_buggy","Bad practice Warning","HE","org.jsoup.nodes.DataNode inherits equals and uses Object.hashCode()"
"Jsoup/78_buggy","Bad practice Warning","HE","org.jsoup.nodes.Document inherits equals and uses Object.hashCode()"
"Jsoup/78_buggy","Bad practice Warning","HE","org.jsoup.nodes.DocumentType inherits equals and uses Object.hashCode()"
"Jsoup/78_buggy","Bad practice Warning","HE","org.jsoup.nodes.Element inherits equals and uses Object.hashCode()"
"Jsoup/78_buggy","Bad practice Warning","HE","org.jsoup.nodes.FormElement inherits equals and uses Object.hashCode()"
"Jsoup/78_buggy","Bad practice Warning","HE","org.jsoup.nodes.PseudoTextElement inherits equals and uses Object.hashCode()"
"Jsoup/78_buggy","Bad practice Warning","HE","org.jsoup.nodes.TextNode inherits equals and uses Object.hashCode()"
"Jsoup/78_buggy","Bad practice Warning","HE","org.jsoup.nodes.XmlDeclaration inherits equals and uses Object.hashCode()"
"Jsoup/78_buggy","Bad practice Warning","RR","org.jsoup.helper.DataUtil.parseInputStream(InputStream, String, String, Parser) ignores result of java.io.InputStream.skip(long)"
"Jsoup/78_buggy","Bad practice Warning","RR","org.jsoup.parser.CharacterReader.bufferUp() ignores result of java.io.Reader.skip(long)"
"Jsoup/78_buggy","Bad practice Warning","Se","Class org.jsoup.nodes.Element$NodeList defines non-transient non-serializable instance field owner"
"Jsoup/78_buggy","Correctness Warning","NP","Null passed for non-null parameter of StringUtil.resolve(URL, String) in org.jsoup.helper.HttpConnection$Response.execute(Connection$Request, HttpConnection$Response)"
"Jsoup/78_buggy","Correctness Warning","RCN","Nullcheck of Attribute.parent at line 87 of value previously dereferenced in org.jsoup.nodes.Attribute.setValue(String)"
"Jsoup/78_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/78_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.parser() may expose internal representation by returning HttpConnection$Request.parser"
"Jsoup/78_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.proxy() may expose internal representation by returning HttpConnection$Request.proxy"
"Jsoup/78_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.attributes() may expose internal representation by returning Element.attributes"
"Jsoup/78_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/78_buggy","Dodgy code Warning","EI","org.jsoup.nodes.FormElement.elements() may expose internal representation by returning FormElement.elements"
"Jsoup/78_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/78_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parentNode() may expose internal representation by returning Node.parentNode"
"Jsoup/78_buggy","Dodgy code Warning","EI","org.jsoup.parser.Parser.getErrors() may expose internal representation by returning Parser.errors"
"Jsoup/78_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.parser(Parser) may expose internal representation by storing an externally mutable object into HttpConnection$Request.parser"
"Jsoup/78_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.proxy(Proxy) may expose internal representation by storing an externally mutable object into HttpConnection$Request.proxy"
"Jsoup/78_buggy","Dodgy code Warning","EI2","new org.jsoup.helper.W3CDom$W3CBuilder(Document) may expose internal representation by storing an externally mutable object into W3CDom$W3CBuilder.doc"
"Jsoup/78_buggy","Dodgy code Warning","EI2","new org.jsoup.nodes.Attribute(String, String, Attributes) may expose internal representation by storing an externally mutable object into Attribute.parent"
"Jsoup/78_buggy","Dodgy code Warning","EI2","new org.jsoup.nodes.Element(Tag, String, Attributes) may expose internal representation by storing an externally mutable object into Element.attributes"
"Jsoup/78_buggy","Malicious code vulnerability Warning","HSC","org.jsoup.nodes.EntitiesData.fullPoints is initialized to a string constant 31800 characters long that is duplicated in 2 other class files"
"Jsoup/78_buggy","Malicious code vulnerability Warning","SIC","Should org.jsoup.examples.HtmlToPlainText$FormattingVisitor be a _static_ inner class?"
"Jsoup/78_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.safety.Whitelist.removeAttributes(String, String[]) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/78_buggy","Performance Warning","DB","org.jsoup.parser.HtmlTreeBuilder.parseFragment(String, Element, String, ParseErrorList, ParseSettings) uses the same code for two branches"
"Jsoup/78_buggy","Performance Warning","DLS","Dead store to meta in org.jsoup.parser.HtmlTreeBuilderState$4.process(Token, HtmlTreeBuilder)"
"Jsoup/78_buggy","Performance Warning","NS","Questionable use of non-short-circuit logic in org.jsoup.helper.HttpConnection$Base.looksLikeUtf8(byte[])"
"Jsoup/78_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jsoup.helper.HttpConnection.encodeUrl(URL)"
"Jsoup/78_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.createShell(String)"
"Jsoup/78_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/78_buggy","Performance Warning","RV","Return value of Element.prependElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/78_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$51.read(Tokeniser, CharacterReader) where one case falls through to the next case"
"Jsoup/79_buggy","Bad practice Warning","CN","org.jsoup.select.Elements.clone() does not call super.clone()"
"Jsoup/79_buggy","Bad practice Warning","DMI","Random object created and used only once in org.jsoup.helper.DataUtil.mimeBoundary()"
"Jsoup/79_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in org.jsoup.nodes.Entities.appendEncoded(Appendable, Entities$EscapeMode, int)"
"Jsoup/79_buggy","Bad practice Warning","HE","org.jsoup.nodes.CDataNode inherits equals and uses Object.hashCode()"
"Jsoup/79_buggy","Bad practice Warning","HE","org.jsoup.nodes.Comment inherits equals and uses Object.hashCode()"
"Jsoup/79_buggy","Bad practice Warning","HE","org.jsoup.nodes.DataNode inherits equals and uses Object.hashCode()"
"Jsoup/79_buggy","Bad practice Warning","HE","org.jsoup.nodes.Document inherits equals and uses Object.hashCode()"
"Jsoup/79_buggy","Bad practice Warning","HE","org.jsoup.nodes.DocumentType inherits equals and uses Object.hashCode()"
"Jsoup/79_buggy","Bad practice Warning","HE","org.jsoup.nodes.Element inherits equals and uses Object.hashCode()"
"Jsoup/79_buggy","Bad practice Warning","HE","org.jsoup.nodes.FormElement inherits equals and uses Object.hashCode()"
"Jsoup/79_buggy","Bad practice Warning","HE","org.jsoup.nodes.PseudoTextElement inherits equals and uses Object.hashCode()"
"Jsoup/79_buggy","Bad practice Warning","HE","org.jsoup.nodes.TextNode inherits equals and uses Object.hashCode()"
"Jsoup/79_buggy","Bad practice Warning","HE","org.jsoup.nodes.XmlDeclaration inherits equals and uses Object.hashCode()"
"Jsoup/79_buggy","Bad practice Warning","RR","org.jsoup.helper.DataUtil.parseInputStream(InputStream, String, String, Parser) ignores result of java.io.InputStream.skip(long)"
"Jsoup/79_buggy","Bad practice Warning","RR","org.jsoup.parser.CharacterReader.bufferUp() ignores result of java.io.Reader.skip(long)"
"Jsoup/79_buggy","Bad practice Warning","Se","Class org.jsoup.nodes.Element$NodeList defines non-transient non-serializable instance field owner"
"Jsoup/79_buggy","Correctness Warning","NP","Null passed for non-null parameter of StringUtil.resolve(URL, String) in org.jsoup.helper.HttpConnection$Response.execute(Connection$Request, HttpConnection$Response)"
"Jsoup/79_buggy","Correctness Warning","RCN","Nullcheck of Attribute.parent at line 87 of value previously dereferenced in org.jsoup.nodes.Attribute.setValue(String)"
"Jsoup/79_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/79_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.parser() may expose internal representation by returning HttpConnection$Request.parser"
"Jsoup/79_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.proxy() may expose internal representation by returning HttpConnection$Request.proxy"
"Jsoup/79_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.attributes() may expose internal representation by returning Element.attributes"
"Jsoup/79_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/79_buggy","Dodgy code Warning","EI","org.jsoup.nodes.FormElement.elements() may expose internal representation by returning FormElement.elements"
"Jsoup/79_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/79_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parentNode() may expose internal representation by returning Node.parentNode"
"Jsoup/79_buggy","Dodgy code Warning","EI","org.jsoup.parser.Parser.getErrors() may expose internal representation by returning Parser.errors"
"Jsoup/79_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.parser(Parser) may expose internal representation by storing an externally mutable object into HttpConnection$Request.parser"
"Jsoup/79_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.proxy(Proxy) may expose internal representation by storing an externally mutable object into HttpConnection$Request.proxy"
"Jsoup/79_buggy","Dodgy code Warning","EI2","new org.jsoup.helper.W3CDom$W3CBuilder(Document) may expose internal representation by storing an externally mutable object into W3CDom$W3CBuilder.doc"
"Jsoup/79_buggy","Dodgy code Warning","EI2","new org.jsoup.nodes.Attribute(String, String, Attributes) may expose internal representation by storing an externally mutable object into Attribute.parent"
"Jsoup/79_buggy","Dodgy code Warning","EI2","new org.jsoup.nodes.Element(Tag, String, Attributes) may expose internal representation by storing an externally mutable object into Element.attributes"
"Jsoup/79_buggy","Malicious code vulnerability Warning","HSC","org.jsoup.nodes.EntitiesData.fullPoints is initialized to a string constant 31800 characters long that is duplicated in 2 other class files"
"Jsoup/79_buggy","Malicious code vulnerability Warning","SIC","Should org.jsoup.examples.HtmlToPlainText$FormattingVisitor be a _static_ inner class?"
"Jsoup/79_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.safety.Whitelist.removeAttributes(String, String[]) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/79_buggy","Performance Warning","DB","org.jsoup.parser.HtmlTreeBuilder.parseFragment(String, Element, String, ParseErrorList, ParseSettings) uses the same code for two branches"
"Jsoup/79_buggy","Performance Warning","DLS","Dead store to meta in org.jsoup.parser.HtmlTreeBuilderState$4.process(Token, HtmlTreeBuilder)"
"Jsoup/79_buggy","Performance Warning","NS","Questionable use of non-short-circuit logic in org.jsoup.helper.HttpConnection$Base.looksLikeUtf8(byte[])"
"Jsoup/79_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jsoup.helper.HttpConnection.encodeUrl(URL)"
"Jsoup/79_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.createShell(String)"
"Jsoup/79_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/79_buggy","Performance Warning","RV","Return value of Element.prependElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/79_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$51.read(Tokeniser, CharacterReader) where one case falls through to the next case"
"Jsoup/80_buggy","Bad practice Warning","CN","org.jsoup.select.Elements.clone() does not call super.clone()"
"Jsoup/80_buggy","Bad practice Warning","DMI","Random object created and used only once in org.jsoup.helper.DataUtil.mimeBoundary()"
"Jsoup/80_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in org.jsoup.nodes.Entities.appendEncoded(Appendable, Entities$EscapeMode, int)"
"Jsoup/80_buggy","Bad practice Warning","HE","org.jsoup.nodes.CDataNode inherits equals and uses Object.hashCode()"
"Jsoup/80_buggy","Bad practice Warning","HE","org.jsoup.nodes.Comment inherits equals and uses Object.hashCode()"
"Jsoup/80_buggy","Bad practice Warning","HE","org.jsoup.nodes.DataNode inherits equals and uses Object.hashCode()"
"Jsoup/80_buggy","Bad practice Warning","HE","org.jsoup.nodes.Document inherits equals and uses Object.hashCode()"
"Jsoup/80_buggy","Bad practice Warning","HE","org.jsoup.nodes.DocumentType inherits equals and uses Object.hashCode()"
"Jsoup/80_buggy","Bad practice Warning","HE","org.jsoup.nodes.Element inherits equals and uses Object.hashCode()"
"Jsoup/80_buggy","Bad practice Warning","HE","org.jsoup.nodes.FormElement inherits equals and uses Object.hashCode()"
"Jsoup/80_buggy","Bad practice Warning","HE","org.jsoup.nodes.PseudoTextElement inherits equals and uses Object.hashCode()"
"Jsoup/80_buggy","Bad practice Warning","HE","org.jsoup.nodes.TextNode inherits equals and uses Object.hashCode()"
"Jsoup/80_buggy","Bad practice Warning","HE","org.jsoup.nodes.XmlDeclaration inherits equals and uses Object.hashCode()"
"Jsoup/80_buggy","Bad practice Warning","RR","org.jsoup.helper.DataUtil.parseInputStream(InputStream, String, String, Parser) ignores result of java.io.BufferedReader.skip(long)"
"Jsoup/80_buggy","Bad practice Warning","RR","org.jsoup.parser.CharacterReader.bufferUp() ignores result of java.io.Reader.skip(long)"
"Jsoup/80_buggy","Bad practice Warning","Se","Class org.jsoup.nodes.Element$NodeList defines non-transient non-serializable instance field owner"
"Jsoup/80_buggy","Correctness Warning","NP","Null passed for non-null parameter of StringUtil.resolve(URL, String) in org.jsoup.helper.HttpConnection$Response.execute(Connection$Request, HttpConnection$Response)"
"Jsoup/80_buggy","Correctness Warning","RCN","Nullcheck of Attribute.parent at line 87 of value previously dereferenced in org.jsoup.nodes.Attribute.setValue(String)"
"Jsoup/80_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/80_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.parser() may expose internal representation by returning HttpConnection$Request.parser"
"Jsoup/80_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.proxy() may expose internal representation by returning HttpConnection$Request.proxy"
"Jsoup/80_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.attributes() may expose internal representation by returning Element.attributes"
"Jsoup/80_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/80_buggy","Dodgy code Warning","EI","org.jsoup.nodes.FormElement.elements() may expose internal representation by returning FormElement.elements"
"Jsoup/80_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/80_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parentNode() may expose internal representation by returning Node.parentNode"
"Jsoup/80_buggy","Dodgy code Warning","EI","org.jsoup.parser.Parser.getErrors() may expose internal representation by returning Parser.errors"
"Jsoup/80_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.parser(Parser) may expose internal representation by storing an externally mutable object into HttpConnection$Request.parser"
"Jsoup/80_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.proxy(Proxy) may expose internal representation by storing an externally mutable object into HttpConnection$Request.proxy"
"Jsoup/80_buggy","Dodgy code Warning","EI2","new org.jsoup.helper.W3CDom$W3CBuilder(Document) may expose internal representation by storing an externally mutable object into W3CDom$W3CBuilder.doc"
"Jsoup/80_buggy","Dodgy code Warning","EI2","new org.jsoup.nodes.Attribute(String, String, Attributes) may expose internal representation by storing an externally mutable object into Attribute.parent"
"Jsoup/80_buggy","Dodgy code Warning","EI2","new org.jsoup.nodes.Element(Tag, String, Attributes) may expose internal representation by storing an externally mutable object into Element.attributes"
"Jsoup/80_buggy","Malicious code vulnerability Warning","HSC","org.jsoup.nodes.EntitiesData.fullPoints is initialized to a string constant 31800 characters long that is duplicated in 2 other class files"
"Jsoup/80_buggy","Malicious code vulnerability Warning","SIC","Should org.jsoup.examples.HtmlToPlainText$FormattingVisitor be a _static_ inner class?"
"Jsoup/80_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.safety.Whitelist.removeAttributes(String, String[]) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/80_buggy","Performance Warning","DB","org.jsoup.parser.HtmlTreeBuilder.parseFragment(String, Element, String, ParseErrorList, ParseSettings) uses the same code for two branches"
"Jsoup/80_buggy","Performance Warning","DLS","Dead store to meta in org.jsoup.parser.HtmlTreeBuilderState$4.process(Token, HtmlTreeBuilder)"
"Jsoup/80_buggy","Performance Warning","NS","Questionable use of non-short-circuit logic in org.jsoup.helper.HttpConnection$Base.looksLikeUtf8(byte[])"
"Jsoup/80_buggy","Performance Warning","REC","Exception is caught when Exception is not thrown in org.jsoup.helper.HttpConnection.encodeUrl(URL)"
"Jsoup/80_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.createShell(String)"
"Jsoup/80_buggy","Performance Warning","RV","Return value of Element.appendElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/80_buggy","Performance Warning","RV","Return value of Element.prependElement(String) ignored, is this OK in org.jsoup.nodes.Document.normalise()"
"Jsoup/80_buggy","Performance Warning","SF","Switch statement found in org.jsoup.parser.TokeniserState$51.read(Tokeniser, CharacterReader) where one case falls through to the next case"
"Jsoup/81_buggy","Bad practice Warning","CN","org.jsoup.select.Elements.clone() does not call super.clone()"
"Jsoup/81_buggy","Bad practice Warning","DMI","Random object created and used only once in org.jsoup.helper.DataUtil.mimeBoundary()"
"Jsoup/81_buggy","Bad practice Warning","ES","Comparison of String objects using == or != in org.jsoup.nodes.Entities.appendEncoded(Appendable, Entities$EscapeMode, int)"
"Jsoup/81_buggy","Bad practice Warning","HE","org.jsoup.nodes.CDataNode inherits equals and uses Object.hashCode()"
"Jsoup/81_buggy","Bad practice Warning","HE","org.jsoup.nodes.Comment inherits equals and uses Object.hashCode()"
"Jsoup/81_buggy","Bad practice Warning","HE","org.jsoup.nodes.DataNode inherits equals and uses Object.hashCode()"
"Jsoup/81_buggy","Bad practice Warning","HE","org.jsoup.nodes.Document inherits equals and uses Object.hashCode()"
"Jsoup/81_buggy","Bad practice Warning","HE","org.jsoup.nodes.DocumentType inherits equals and uses Object.hashCode()"
"Jsoup/81_buggy","Bad practice Warning","HE","org.jsoup.nodes.Element inherits equals and uses Object.hashCode()"
"Jsoup/81_buggy","Bad practice Warning","HE","org.jsoup.nodes.FormElement inherits equals and uses Object.hashCode()"
"Jsoup/81_buggy","Bad practice Warning","HE","org.jsoup.nodes.PseudoTextElement inherits equals and uses Object.hashCode()"
"Jsoup/81_buggy","Bad practice Warning","HE","org.jsoup.nodes.TextNode inherits equals and uses Object.hashCode()"
"Jsoup/81_buggy","Bad practice Warning","HE","org.jsoup.nodes.XmlDeclaration inherits equals and uses Object.hashCode()"
"Jsoup/81_buggy","Bad practice Warning","RR","org.jsoup.helper.DataUtil.parseInputStream(InputStream, String, String, Parser) ignores result of java.io.BufferedReader.skip(long)"
"Jsoup/81_buggy","Bad practice Warning","RR","org.jsoup.parser.CharacterReader.bufferUp() ignores result of java.io.Reader.skip(long)"
"Jsoup/81_buggy","Bad practice Warning","Se","Class org.jsoup.nodes.Element$NodeList defines non-transient non-serializable instance field owner"
"Jsoup/81_buggy","Correctness Warning","NP","Null passed for non-null parameter of StringUtil.resolve(URL, String) in org.jsoup.helper.HttpConnection$Response.execute(Connection$Request, HttpConnection$Response)"
"Jsoup/81_buggy","Correctness Warning","RCN","Nullcheck of Attribute.parent at line 87 of value previously dereferenced in org.jsoup.nodes.Attribute.setValue(String)"
"Jsoup/81_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.data() may expose internal representation by returning HttpConnection$Request.data"
"Jsoup/81_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.parser() may expose internal representation by returning HttpConnection$Request.parser"
"Jsoup/81_buggy","Dodgy code Warning","EI","org.jsoup.helper.HttpConnection$Request.proxy() may expose internal representation by returning HttpConnection$Request.proxy"
"Jsoup/81_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Document.parser() may expose internal representation by returning Document.parser"
"Jsoup/81_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.attributes() may expose internal representation by returning Element.attributes"
"Jsoup/81_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Element.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/81_buggy","Dodgy code Warning","EI","org.jsoup.nodes.FormElement.elements() may expose internal representation by returning FormElement.elements"
"Jsoup/81_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parent() may expose internal representation by returning Node.parentNode"
"Jsoup/81_buggy","Dodgy code Warning","EI","org.jsoup.nodes.Node.parentNode() may expose internal representation by returning Node.parentNode"
"Jsoup/81_buggy","Dodgy code Warning","EI","org.jsoup.parser.Parser.getErrors() may expose internal representation by returning Parser.errors"
"Jsoup/81_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.parser(Parser) may expose internal representation by storing an externally mutable object into HttpConnection$Request.parser"
"Jsoup/81_buggy","Dodgy code Warning","EI2","org.jsoup.helper.HttpConnection$Request.proxy(Proxy) may expose internal representation by storing an externally mutable object into HttpConnection$Request.proxy"
"Jsoup/81_buggy","Dodgy code Warning","EI2","new org.jsoup.helper.W3CDom$W3CBuilder(Document) may expose internal representation by storing an externally mutable object into W3CDom$W3CBuilder.doc"
"Jsoup/81_buggy","Dodgy code Warning","EI2","new org.jsoup.nodes.Attribute(String, String, Attributes) may expose internal representation by storing an externally mutable object into Attribute.parent"
"Jsoup/81_buggy","Dodgy code Warning","EI2","org.jsoup.nodes.Document.parser(Parser) may expose internal representation by storing an externally mutable object into Document.parser"
"Jsoup/81_buggy","Dodgy code Warning","EI2","new org.jsoup.nodes.Element(Tag, String, Attributes) may expose internal representation by storing an externally mutable object into Element.attributes"
"Jsoup/81_buggy","Malicious code vulnerability Warning","HSC","org.jsoup.nodes.EntitiesData.fullPoints is initialized to a string constant 31800 characters long that is duplicated in 2 other class files"
"Jsoup/81_buggy","Malicious code vulnerability Warning","SIC","Should org.jsoup.examples.HtmlToPlainText$FormattingVisitor be a _static_ inner class?"
"Jsoup/81_buggy","Malicious code vulnerability Warning","UuF","Unused field: org.jsoup.helper.HttpConnection$Response.sslSocketFactory"
"Jsoup/81_buggy","Malicious code vulnerability Warning","WMI","org.jsoup.safety.Whitelist.removeAttributes(String, String[]) makes inefficient use of keySet iterator instead of entrySet iterator"
"Jsoup/81_buggy","Performance Warning","DB","org.jsoup.parser.HtmlTreeBuilder.parseFragment(String, Element, String, Parser) uses the same code for two branches"
"Jsoup/81_buggy","Performance Warning","DLS","Dead store to meta in org.jsoup.parser.HtmlTreeBuilderState$4.process(Token, HtmlTreeBuilder)"
"Jsoup/81_buggy","Performance Warning","NS","Questionable use of non-short-circuit logic in org.jsoup.helper.HttpConnection$Base.looksLikeUtf8(byte[])"
