"Warning Type","Code","Warning"
"Performance Warning","DLS","Dead store to value1 in org.jfree.chart.renderer.category.GanttRenderer.drawTask(Graphics2D, CategoryItemRendererState, Rectangle2D, CategoryPlot, CategoryAxis, ValueAxis, GanttCategoryDataset, int, int)"
"Performance Warning","DLS","Dead store to value0 in org.jfree.chart.renderer.category.IntervalBarRenderer.drawInterval(Graphics2D, CategoryItemRendererState, Rectangle2D, CategoryPlot, CategoryAxis, ValueAxis, IntervalCategoryDataset, int, int)"
"Performance Warning","DLS","Dead store to value1 in org.jfree.chart.renderer.category.IntervalBarRenderer.drawInterval(Graphics2D, CategoryItemRendererState, Rectangle2D, CategoryPlot, CategoryAxis, ValueAxis, IntervalCategoryDataset, int, int)"
"Performance Warning","DLS","Dead store to rectX in org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer.drawItem(Graphics2D, CategoryItemRendererState, Rectangle2D, CategoryPlot, CategoryAxis, ValueAxis, CategoryDataset, int, int, int)"
"Performance Warning","Eq","org.jfree.chart.axis.LogarithmicAxis doesn't override NumberAxis.equals(Object)"
"Performance Warning","Eq","org.jfree.chart.axis.ModuloAxis doesn't override NumberAxis.equals(Object)"
"Performance Warning","Eq","org.jfree.chart.axis.SegmentedTimeline$SegmentRange doesn't override SegmentedTimeline$Segment.equals(Object)"
"Performance Warning","Eq","org.jfree.chart.entity.AxisLabelEntity doesn't override ChartEntity.equals(Object)"
"Performance Warning","Eq","org.jfree.chart.entity.CategoryLabelEntity doesn't override ChartEntity.equals(Object)"
"Performance Warning","Eq","org.jfree.chart.entity.PieSectionEntity doesn't override ChartEntity.equals(Object)"
"Performance Warning","Eq","org.jfree.chart.renderer.category.LayeredBarRenderer doesn't override BarRenderer.equals(Object)"
"Performance Warning","Eq","org.jfree.chart.title.LegendItemBlockContainer doesn't override org.jfree.chart.block.BlockContainer.equals(Object)"
"Performance Warning","Eq","org.jfree.chart.ui.BasicProjectInfo doesn't override Library.equals(Object)"
"Performance Warning","Eq","org.jfree.chart.ui.ProjectInfo doesn't override Library.equals(Object)"
"Performance Warning","Eq","org.jfree.data.jdbc.JDBCCategoryDataset doesn't override org.jfree.data.category.DefaultCategoryDataset.equals(Object)"
"Performance Warning","Eq","org.jfree.data.time.DateRange doesn't override org.jfree.data.Range.equals(Object)"
"Performance Warning","Eq","org.jfree.data.xy.NormalizedMatrixSeries doesn't override MatrixSeries.equals(Object)"
"Performance Warning","FE","Test for floating point equality in org.jfree.chart.axis.AxisSpace.equals(Object)"
"Performance Warning","FE","Test for floating point equality in org.jfree.chart.axis.CyclicNumberAxis.equals(Object)"
"Performance Warning","RCN","Redundant nullcheck of result, which is known to be non-null in org.jfree.chart.plot.CategoryPlot.getRangeAxisEdge(int)"
"Performance Warning","RCN","Redundant nullcheck of result, which is known to be non-null in org.jfree.chart.plot.XYPlot.getDomainAxisEdge(int)"
"Performance Warning","RCN","Redundant nullcheck of result, which is known to be non-null in org.jfree.chart.plot.XYPlot.getRangeAxisEdge(int)"
"Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.axis.PeriodAxis.createInstance(Class, Date, TimeZone)"
"Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.axis.PeriodAxisLabelInfo.createInstance(Date, TimeZone)"
"Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.ui.BasicProjectInfo$OptionalLibraryHolder.loadLibrary(String)"
"Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.util.PaintUtilities.colorToString(Color)"
"Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.util.PaintUtilities.stringToColor(String)"
"Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.util.RefineryUtilities.getCenterPoint()"
"Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.chart.util.RefineryUtilities.getMaximumWindowBounds()"
"Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.data.KeyToGroupMap.clone(Collection)"
"Performance Warning","REC","Exception is caught when Exception is not thrown in org.jfree.data.time.RegularTimePeriod.createInstance(Class, Date, TimeZone)"
"Performance Warning","SF","Switch statement found in org.jfree.chart.renderer.xy.CandlestickRenderer.drawItem(Graphics2D, XYItemRendererState, Rectangle2D, PlotRenderingInfo, XYPlot, ValueAxis, ValueAxis, XYDataset, int, int, CrosshairState, int) where default case is missing"
"Performance Warning","UC","Useless condition: it's known that week <= 53 ('5') at this point"
"Performance Warning","UC","Useless condition: it's known that week <= 53 ('5') at this point"
